simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
67	1.5070877	-0.69145307	2.4319169	2618.7513	17.167502	9.7929588	0.37716386	0.55242061
68	4.3268888	-0.99590663	2.5670556	1303.9083	19.039881	14.232982	0.25595962	-0.35680098
69	5.0874881	1.0580646	0.032352303	406.04115	10.992585	9.3573595	0.25761388	0.51333553
70	1.5489521	-1.0594775	2.8908683	3234.0525	27.530213	19.696781	-0.38550026	-0.62059749
71	3.7451216	-0.24117763	0.92064942	1146.9188	16.358648	15.660317	0.16751339	-0.5797992
72	0.58263543	-1.2378262	0.62336693	2223.3493	16.789862	15.434218	0.70609374	-0.35164369
73	0.6882847	-1.2607025	2.215733	980.82559	26.325922	8.6665231	-0.71012347	-0.67147431
74	4.8935505	0.33696726	2.618346	1418.2834	18.940047	17.537095	0.92086004	-0.98239645
75	3.0312826	-0.27454693	0.78275991	1453.6664	27.439604	11.001081	0.46368263	0.2318727
76	0.97420214	-0.36835207	0.37780729	5862.6159	47.943704	41.882936	0.27108676	-0.88092895
77	3.9745839	0.49656095	0.2298142	369.98112	26.187789	6.0044516	-0.75352497	-0.37352361
78	6.0088061	0.63806428	2.813792	1975.0329	14.844648	8.7519546	0.76785871	-0.378087
79	5.6012017	0.72354365	2.2322437	2019.2844	43.505834	13.848067	0.48173621	-0.80790859
80	4.858365	-0.18128858	2.5045249	1546.0423	21.49378	10.74286	0.90304031	-0.45560342
81	2.0425071	1.4369196	2.6032899	111.97026	14.037785	10.690946	-0.78095608	0.94326423
82	1.2936349	0.20900274	0.85637728	641.30066	8.0265035	7.3996805	-0.54530011	0.36060217
83	3.8475142	-1.1430197	0.43283803	5034.8464	70.707124	14.605478	0.95869997	-0.54428872
84	0.65005231	-0.50868992	0.72564183	428.75315	18.642013	6.1740644	0.5891307	0.45035819
85	0.73885267	0.8168811	2.8094729	3569.7847	56.038189	27.783809	-0.49597062	-0.21985372
86	0.99341767	1.2748978	1.4543913	967.4966	31.517004	12.715179	0.70422314	-0.27424179
87	5.1445722	0.94419119	2.7254213	2919.2966	44.814132	13.446667	0.52766059	-0.093149614
88	5.5057206	0.73435046	0.50589952	2637.0164	37.150606	10.772049	-0.93587326	-0.59818395
89	1.2535495	-1.1861848	1.445143	1947.6318	28.831395	12.003188	0.6184637	-0.018141416
90	3.6812013	-0.25719677	2.6189318	1921.3846	24.330071	10.54531	0.39541588	0.69810624
91	5.0327038	-1.0644253	2.4968333	1950.5875	23.101122	10.206435	0.45433701	0.86342152
92	2.8979198	-0.817129	0.50603784	989.2126	7.1423144	7.0018024	0.88254686	0.81811266
93	6.2359393	0.61046712	0.58003979	684.94095	14.617653	7.5970799	-0.86291154	-0.40536608
94	5.953362	1.0564065	2.6786883	423.93255	13.725097	6.0013111	0.80508909	-0.97284857
95	5.0536128	-0.31290996	0.61061806	1272.3141	23.211322	14.309494	-0.085558586	-0.013562747
96	5.8047392	0.33093627	2.1665771	857.90773	19.516602	12.787632	-0.47946164	0.70617373
97	0.64970793	-1.2490297	0.55016537	886.42806	6.6574362	5.8917256	0.85772449	-0.61804491
98	5.9218928	0.17517089	2.7930317	1529.6747	18.591485	16.806125	-0.68373446	-0.73176408
99	5.2993174	-0.18851265	0.57044295	1633.6776	13.70729	6.566782	0.20236418	0.038520817
100	1.760018	0.42264284	2.0859287	767.23032	13.309573	6.3934332	-0.8357251	0.073367605
101	4.2611755	-0.25290693	1.1399748	2098.7148	54.313529	7.3579623	0.94895567	-0.87937455
102	3.1728465	1.2383407	2.6354638	3706.0968	78.983877	45.465432	0.69188072	-0.13845458
103	2.259286	-1.1365445	2.7925235	61.466932	6.4351538	5.2820492	0.1856202	-0.62606756
104	2.9056879	1.2707842	1.9704058	525.55339	13.027841	8.5842448	0.87089608	-0.19480315
105	2.6486352	-0.50389484	2.064026	631.45752	10.768624	8.9839993	-0.26159624	0.95947831
106	3.2246322	-0.54320112	2.3720217	3347.581	35.757839	13.005439	0.40517358	0.29530774
107	0.3337909	-0.57886789	2.8438236	1607.9802	9.7578337	9.7235942	-0.53600701	0.1382085
108	1.9729562	0.4225858	2.9081352	2983.0172	71.051274	14.284337	0.86481297	0.34715551
109	4.3520048	0.8829403	2.9300558	1881.7474	10.961814	8.7232621	0.65745569	0.87850653
110	0.10406829	-0.15677339	2.0117215	922.83998	13.329356	9.6857803	-0.58134223	-0.64396757
111	2.959585	1.0575931	2.4176264	3742.4599	67.477442	40.788003	0.45405703	-0.034325497
112	4.4746258	1.3703616	0.75069522	1599.0059	30.482307	14.134734	0.95610975	0.22804241
113	6.1668601	-0.40368799	1.2587533	1802.5219	17.645062	17.414791	0.97741309	0.44940063
114	1.9186219	-0.11018636	1.9785409	1487.4019	40.374285	9.16314	0.63159906	-0.67535048
115	3.3830198	-1.2130516	0.71001165	1331.5496	12.38007	6.3221392	-0.23811461	-0.85159465
116	0.78863491	-0.74576362	3.0147455	1187.9532	40.228858	31.343794	0.0022887644	0.24957305
117	5.2885825	-0.053746606	0.73541977	1444.157	56.301472	9.1884145	0.13036049	0.37443329
118	1.6032731	0.50571732	2.7325576	990.58905	7.7506905	7.0942772	0.64129199	0.57754893
119	2.084214	-0.87565845	2.6882556	6456.4992	65.761073	50.31691	0.15731052	0.68863433
120	2.0597418	0.17479256	2.2605115	919.77075	25.152162	12.74875	0.91016562	0.17783723
121	1.4008469	-0.59177478	0.52965585	2267.8679	10.360384	9.6205778	0.66469044	-0.28042759
122	5.7095278	-0.54085405	0.91118166	2232.2179	37.14842	22.112385	-0.066610641	-0.0029311565
123	3.3677992	0.77688945	0.28794958	846.88314	14.769868	13.901238	-0.24094965	-0.58622404
124	0.18095655	-0.089947643	0.65136007	2472.8744	23.838781	17.715853	0.89534974	0.84967723
125	3.4125952	0.45085612	0.54667337	3949.5282	79.285276	17.357143	0.093459493	0.34830617
126	1.8025112	-0.73514969	2.0880929	1717.5382	16.675227	13.252909	-0.43374344	0.91882613
127	2.7132738	1.0274614	1.3003278	1204.3522	20.405905	12.868528	0.16715717	-0.62967542
128	3.892812	-0.90156869	2.696277	2227.2271	22.15814	12.883295	-0.028164884	-0.59169364
129	3.0345979	0.2872826	2.6779812	2956.252	27.706314	11.460094	0.62080802	0.51898897
130	5.73596	-0.66922626	2.8971245	3917.0211	52.083744	26.926399	0.68572287	0.55024626
131	3.2794061	0.88972437	0.85923495	1673.0391	11.181516	8.1206735	0.88074225	0.13457682
132	3.7525404	0.4898931	2.6039615	1389.5474	12.35517	8.6485259	-0.79069365	0.76821686
133	4.58799	-1.0098853	1.1848214	876.79589	19.92947	14.055147	0.36318276	0.25198757
134	3.443184	0.1814024	0.78492779	311.96841	8.7579003	8.0082577	0.39735625	0.89732572
135	3.9892005	-0.86762	2.1600743	1407.313	24.863254	20.720818	0.86109585	-0.60537993
136	4.5676949	-0.56373539	0.5438284	2229.4818	21.270499	9.6225219	-0.060160735	-0.50887342
137	4.1447543	-1.4062408	2.4893283	1544.3673	18.811436	10.401315	0.96062324	0.57312615
138	1.83562	0.4586396	0.29204783	1362.8834	9.9860716	7.7399564	-0.54377131	0.6732859
139	3.1449831	0.10284024	2.1496501	812.74937	9.5974344	7.0634044	0.50833321	0.38623433
140	0.76001756	-0.43612031	1.7467004	403.88347	35.919231	26.186298	0.39561647	0.40218492
141	6.1431696	1.0029309	0.24455566	1273.0253	12.954648	6.2939992	0.76008723	0.29308456
142	1.4153516	0.85319948	2.0453465	1424.536	34.235668	8.2544468	0.24515622	0.69426664
143	5.6752451	-0.83875026	0.67784196	1087.1426	12.520448	10.570494	-0.71412599	-0.51869522
144	2.8555272	0.53618581	2.3653622	649.51507	31.722809	6.6070597	-0.25778253	-0.32711586
145	5.7932387	-0.70698433	1.6944828	389.45311	6.0981201	5.6212107	0.91102326	0.71275949
146	3.0550566	0.91654965	0.55245108	4233.5294	33.765092	31.589909	0.36441918	0.73222442
147	5.7438488	0.40887806	1.1752328	1979.4292	49.295657	11.970699	0.026499129	-0.66449656
148	4.7733618	-0.35339582	0.45622628	1695.3697	42.175244	8.1512608	-0.79449557	-0.68934955
149	3.2969924	0.6657384	0.76523041	1442.1489	8.7393849	8.5773104	-0.68221553	0.94529771
150	5.9910176	-0.34918017	0.86323879	2006.9622	24.30999	11.854171	0.50458917	0.33429242
151	4.4397351	-0.21608106	1.2279796	845.8467	21.172472	6.599462	0.8655198	0.91524566
152	2.5716602	0.88136944	0.44577934	1021.0549	32.768968	8.8992748	0.63072507	-0.98512834
153	1.2174239	0.48901349	0.21649182	2156.7875	9.0490098	6.9504717	0.90041648	-0.84097552
154	0.28624249	0.54180097	0.40313469	2803.988	38.405584	8.2073362	0.91801855	-0.76756603
155	2.7076554	-0.56195729	1.2320735	2275.7288	54.867855	21.975199	-0.76226602	0.54519914
156	5.6886937	1.3958371	2.1528602	1236.7467	10.642003	9.6361281	-0.021221991	0.71557838
157	3.9045504	0.38994097	0.42699003	1270.2249	45.877015	27.864944	-0.7838247	-0.44522213
158	4.3717974	-0.41336165	2.0776688	221.6667	10.26715	6.0362177	0.72217676	0.62965807
159	2.9774175	0.04695692	2.4990155	2856.8475	29.785083	25.200871	-0.71765606	0.54258676
160	4.2975145	0.14173468	2.6708913	3742.3305	73.668758	62.1059	-0.8180725	0.74762557
161	2.8127031	0.90662876	0.55995864	5485.553	68.953422	53.402838	-0.5673603	0.82110613
162	4.7052079	-0.098321887	2.8689112	1503.4903	20.407817	9.4985976	0.37022476	-0.40521004
163	1.0471968	-0.2710796	2.9576424	5979.8937	47.020728	43.208656	-0.85140732	-0.28523174
164	2.8842017	-0.62290109	0.67594119	1055.5258	11.537187	11.209746	-0.18035177	-0.14946333
165	5.4032798	-0.6516459	2.0709034	2352.6617	23.18719	9.5150207	0.47861127	0.96103163
166	1.1375086	1.0719979	0.89646557	1322.1841	13.960759	8.778911	-0.30405828	-0.08799149
167	3.7485305	-0.43058576	2.2087659	2380.0783	38.232369	9.9470478	-0.38230747	-0.33218499
168	6.1751919	-0.34101028	2.2907479	1192.0537	23.198663	9.429612	0.62034853	0.80619095
169	5.5810142	-0.75042018	0.90188802	1092.1546	12.586529	12.427619	0.23147912	-0.63064647
170	5.264589	-0.13011912	1.9897103	894.3143	10.581751	10.301159	-0.9651349	0.14758919
171	2.2828438	-1.4731778	0.25452869	3430.1499	50.53383	23.692518	-0.35581295	-0.23954604
172	3.3270906	0.88244351	2.2350672	902.14986	39.463448	11.533477	0.53580723	0.26309346
173	2.6190751	-0.91945412	0.65924323	1040.9359	46.020294	9.7380088	-0.90894709	0.25819451
174	2.8632564	0.88956503	0.4985485	1869.317	13.477652	7.1434228	-0.62628316	-0.39603897
175	5.093636	-0.46150996	2.7323746	1410.937	29.823063	7.1671474	-0.23266782	-0.4728368
176	1.045087	-1.0358076	0.22087048	1975.2275	55.764588	7.4274841	-0.42724675	0.53532157
177	1.177848	-1.0296735	0.57921037	3318.8387	31.755812	12.753728	0.035532183	-0.065217937
178	3.2342286	1.1840172	1.2347411	1390.0172	43.148956	20.063353	0.6536041	-0.84623838
179	5.8901188	-1.0422688	2.3472769	1421.7057	19.481365	6.6804525	-0.51488294	0.28250038
180	4.1887991	0.48257255	0.72398009	3950.0492	43.56369	16.667962	0.69746878	0.6917228
181	2.5338493	1.2408979	1.9144408	1579.6232	51.748366	27.077845	0.11030689	-0.96021365
182	1.5021711	-0.5155188	1.5314912	1637.1553	37.525718	34.006092	-0.54889703	0.53200584
183	1.6106473	-0.94189716	0.48051984	1002.1759	9.3938314	8.6341476	-0.43426625	0.11344425
184	3.1899039	-0.30788329	2.0339422	2112.4676	39.886517	24.178179	0.47618927	-0.051395917
185	3.6852578	0.45499923	0.68342547	1698.5617	35.303812	30.269639	0.51380561	-0.44851229
186	1.011151	0.50059004	2.4111137	1586.0926	23.009057	12.867798	-0.12498451	0.15792314
187	0.5352011	-0.5017695	0.68516815	2724.1297	30.584333	24.374497	0.26560902	0.46351315
188	4.6741223	-0.9008108	2.1748904	1449.3716	19.507274	8.2721886	-0.34189064	0.85767713
189	4.9049309	-0.30718082	2.3633837	1018.6628	17.805869	9.3711927	0.031570747	-0.26901067
190	4.3374603	1.0623422	0.20484591	1804.1543	27.593196	7.394413	0.87227709	0.087797105
191	0.27226585	0.07745962	2.7225028	795.75977	9.8324375	6.1787645	0.79005921	-0.61626409
192	5.4862494	0.96915175	2.9025309	2009.5188	35.115511	15.097303	-0.23249416	0.61904748
193	3.1433295	0.43418349	2.9929583	623.48929	11.206909	6.9859465	-0.089751917	0.65925259
194	2.8947022	-1.0994739	1.3125722	1204.9775	45.241618	7.4066078	0.9622761	-0.81121759
195	6.2427177	-0.24126284	2.082039	491.36224	32.945845	5.8747515	0.089387336	0.40124406
196	2.1966371	0.31428303	0.073094225	541.55111	11.871092	7.0001576	0.44788305	-0.62522399
197	4.4774684	0.54934635	0.3786023	716.1147	19.989436	15.860209	-0.37402275	0.46132287
198	3.1900581	-1.2925824	1.5065925	178.49312	8.5240185	6.0722005	0.34170163	-0.025676634
199	1.1045291	0.8888114	1.893088	902.84941	17.658157	5.9338268	0.0083206183	-0.93897617
200	3.1091296	-0.31151452	0.69837946	2110.1918	43.800601	12.008941	0.74993322	-0.94228132
201	4.7293319	-0.20866607	1.3523031	1135.9528	12.689646	8.8625155	-0.85413136	-0.20905227
202	1.0949333	0.83492124	2.3925426	1695.233	17.731954	11.931112	0.42075141	-0.94630754
203	5.4929163	0.16050041	0.86393752	1536.8979	16.574392	14.873009	-0.483472	-0.079268714
204	1.4769656	-1.0809377	0.66696602	3242.1135	47.817205	10.870256	0.084692107	0.8778456
205	5.1248229	0.17467648	3.0700326	1198.0431	13.38073	12.574389	0.32267377	-0.3000035
206	2.2933055	0.47677426	0.085611234	1505.5614	34.362092	20.11143	-0.9814421	0.26067646
207	1.7290019	-1.1815061	0.57483353	3845.3067	16.091205	13.626254	0.83607869	0.09530934
208	4.3969779	-0.29969775	2.0407824	363.24275	31.440152	6.1438094	-0.10838848	0.97709885
209	2.1907991	1.3655682	1.5125664	2112.2364	44.619736	37.96599	0.50797855	0.18489029
210	3.0377629	1.142181	0.65178005	1037.6547	8.0821827	6.5625793	0.95431655	0.53544132
211	0.25943796	0.7611129	2.5590766	1800.5796	41.146937	23.234322	-0.39153452	-0.021229194
212	0.10602085	0.9133868	0.91639296	1805.3961	19.426759	18.479281	-0.88447756	0.51834262
213	5.9996034	-0.57777306	2.8429945	3698.0323	37.550613	14.573414	0.027786273	-0.59645861
214	4.2973777	-0.027941271	1.0228772	878.76866	15.052303	9.0281346	0.81700873	-0.75997403
215	5.7740758	-0.13163907	0.47585102	11486.763	109.32675	67.442207	0.80913012	0.77806964
216	0.86981331	1.160578	0.16641169	2567.4183	22.532121	15.988309	-0.20968481	-0.67356864
217	0.58959484	-0.043829749	2.2424101	1157.185	22.440675	10.892	0.86741885	-0.14538962
218	4.575854	-1.3017588	1.2014151	730.80122	9.7515119	6.5014723	0.59632941	-0.16122095
219	5.0833418	1.1636912	0.84373523	7636.0425	81.414996	59.992578	0.90647932	-0.39764468
220	6.0055156	0.60498302	0.42694666	5935.593	72.341061	49.351442	0.75211103	-0.020789452
221	6.1626585	0.13900934	2.4074412	1336.0361	14.020298	7.3411054	-0.85446262	-0.73985713
222	2.8854634	-0.44592625	1.4954367	774.63231	8.3388526	7.7500291	-0.21342722	0.036646777
223	1.9253196	1.1861846	2.0734426	1706.0037	16.855926	16.274597	0.94468721	0.55255699
224	4.8442601	0.39847392	1.4364939	1216.3576	28.830696	24.325393	0.53485488	-0.39772464
225	2.4140439	-0.50881888	0.91314715	1736.2031	45.82181	15.735314	-0.89453549	-0.35932811
226	4.9998883	0.13156479	2.0790728	372.66274	23.347183	6.7478624	0.66207559	0.8045552
227	1.0675813	0.37853558	0.40734946	3896.5687	74.606562	52.927646	0.71136632	-0.5431172
228	6.258793	0.67383933	1.0596475	883.59826	10.344425	9.1672993	0.7251875	0.40378972
229	6.2732087	-0.48122108	1.5938469	454.74932	7.6407269	6.8724732	-0.94449342	-0.70547707
230	3.5025484	-0.79627388	2.5397221	1165.7038	31.303559	8.6077414	0.15164631	0.39558941
231	1.8475477	0.3108959	1.5375327	2957.4588	63.667603	50.744554	0.0098479763	0.61702418
232	0.86163971	0.98442621	0.53080801	1138.2033	9.9993094	6.7333267	-0.054618396	0.546736
233	3.0759586	-0.48785586	1.0327287	797.27314	15.16737	7.9324256	-0.19072674	-0.48119588
234	3.6939559	0.38924138	0.10073241	1779.6495	30.56132	13.923268	0.32792369	0.32697649
235	6.1961164	0.091625311	2.2144141	1128.1792	26.178144	7.7392181	-0.13086854	0.11978484
236	2.6408821	0.35689258	2.6168404	1059.4367	20.252903	6.7163725	-0.10875654	0.20596534
237	4.3508961	0.75817656	0.73414287	819.32192	11.394477	9.2692467	0.87706053	0.3421067
238	2.7789544	0.23689724	0.71350163	2448.5345	56.395555	22.040499	-0.012225832	0.51949817
239	4.1511292	1.4699447	0.837385	664.48873	15.184119	10.179976	-0.060979654	-0.97445131
240	1.3751702	-0.46703729	1.9183487	331.19303	21.490755	17.482898	0.20760354	0.76329421
241	6.0911508	-0.52410955	1.5604198	869.8862	27.409797	7.7608894	-0.65011879	-0.063195588
242	5.057643	-1.076884	0.54586331	2861.0367	49.108271	9.5530836	0.93608728	-0.1831739
243	3.0888944	-0.58164724	2.1515667	2049.8973	12.93751	10.298122	0.054053823	-0.90842596
244	2.7409526	0.81279949	0.36624069	2167.2565	18.926869	8.1999287	0.24090696	0.96972162
245	3.9089897	0.057249145	1.2962005	610.32553	14.133452	7.4892015	0.19273359	-0.25040063
246	3.5960277	0.32448241	0.27436885	2122.0951	11.268706	8.8080313	0.90389053	0.82933198
247	4.298287	-0.31136216	2.8573772	1634.4904	23.433643	19.464396	0.54908815	0.33931315
248	4.9324372	-0.5426848	0.51606035	4401.3037	82.34073	38.245229	0.92832992	0.68257078
249	3.2975846	0.57397112	0.88878494	567.71104	19.978987	7.2112057	-0.56726444	0.32935432
250	5.1484526	0.53328944	2.3589973	1155.4166	7.1176321	6.642419	0.17215852	-0.8392048
251	1.1492013	-0.95123301	0.62103297	1825.407	33.282429	9.5031179	-0.13451782	-0.59723949
252	3.5412446	-0.30804643	0.85770982	2051.1396	20.158695	13.45252	-0.86249755	0.37532715
253	2.131802	1.1626325	2.5299466	2899.7656	36.550999	30.828475	0.053993986	0.5798654
254	1.8752698	0.45452302	1.0983672	1052.0427	18.649839	10.714687	0.12808984	0.63712965
255	0.92892619	-1.1774312	2.3712286	2680.7965	26.639441	24.867553	0.23825879	-0.3285629
256	2.8611752	0.8447294	1.1704464	2077.9043	52.865213	21.541952	-0.00040278946	0.26973192
257	2.9946783	-0.31162859	0.61528977	1456.6778	21.700647	17.198701	0.23068957	-0.49439995
258	0.63368867	-0.44355688	0.33825869	1354.4591	55.371516	7.6169439	0.9109364	-0.91361155
259	1.9918002	-0.32447474	2.6568372	1553.9328	29.372152	8.0052073	-0.56884292	0.78445361
260	0.63465624	-0.61231027	2.1958777	2351.6731	17.535448	15.304819	0.91414196	-0.56193307
261	4.304835	0.11149484	0.50193568	1892.1807	41.157843	6.9171657	0.65305956	0.59520294
262	2.3422723	0.84970809	0.8161707	1052.6666	22.446399	8.6512767	0.60172348	0.34662753
263	5.2640931	0.93147562	0.45456049	1323.9033	9.3153475	6.5521985	0.8818895	0.4755129
264	2.3066977	1.0246288	2.1312238	178.18106	10.461292	7.2498579	0.28152459	0.21482877
265	0.50255813	0.41776309	2.6165813	1572.0638	33.609071	12.114275	0.23676537	0.60098682
266	2.1462675	-0.22875086	2.0426878	784.02741	12.052317	8.7258904	0.94021511	0.86148146
267	3.9320001	0.95446874	1.6758604	876.45995	20.565067	6.6636476	-0.02417881	-0.41884655
268	5.8243892	-0.80310806	2.7219579	1149.8991	12.420415	6.3192775	0.52716788	-0.96708685
269	3.9170715	0.66409494	1.0771633	1127.0956	38.81674	18.143891	-0.31864202	0.3607134
270	6.1548248	-0.99983766	2.1976991	2066.427	21.307481	12.618796	-0.37120023	0.89150471
271	5.6927107	1.1709581	2.1461122	2047.4233	65.962607	7.083781	0.6352985	0.73705655
272	5.5494821	0.96150342	2.4469084	531.62526	13.25092	5.9708802	-0.61212733	0.14678209
273	5.2918127	-0.57083059	1.7186163	451.95671	50.623382	6.3368692	0.90534714	-0.73535929
274	0.67546942	-0.012283228	0.84779266	639.05268	9.6714036	7.920491	0.8475919	0.44804245
275	2.4868323	-0.38718038	2.4817952	4484.8675	58.492045	30.836875	0.57086277	0.19061291
276	3.8596741	1.4142225	1.8186348	664.29318	37.709051	15.776657	-0.24768732	0.9660042
277	1.7550487	-0.2884277	2.0359431	871.83257	27.59965	27.316994	0.73947426	-0.40283523
278	3.0073921	-0.16057523	0.50603762	1295.0808	27.347465	22.207752	-0.28978612	-0.24459422
279	5.3497552	0.2116258	1.4009691	1272.0984	29.473956	15.561193	-0.93992876	0.56007104
280	1.7946302	-0.19711881	2.5150046	6214.7181	68.862519	60.102992	0.51278928	-0.15204031
281	6.2089819	0.45573683	2.7081394	2103.3729	15.353372	14.502274	-0.15536877	-0.79542287
